"id","user_id","account_name","currency","initial_balance","description","account_type","created_at"
"13","1","PEKA","USD","640.00","Caisse de PEKA",,"2025-05-12 21:50:01"
"14","1","Perso","XOF","6000000.00","mon compte perso",,"2025-05-12 21:50:31"
"15","1","Argent de steph","USD","80.00","ce qu\'il m\'a donné",,"2025-05-12 21:51:19"
"16","1","compte de Josca","USD","300.00","l\'argent que j\'ai remis à josca",,"2025-05-14 08:32:46"
"17","1","Kenny","USD","2000.00","jjj",,"2025-05-15 13:33:43"
"18","1","Argent de Prof For","USD","600.00","l\'argent du prof forex \""",,"2025-06-02 08:08:27"
"19","28","COMPTE TRADING","USD","2000.00",,,"2025-06-02 09:05:06"
"20","1","Frank","USD","200.00","yuiyo",,"2025-06-06 09:04:02"
"21","30","Peka","USD","500.00","Faire pla",,"2025-06-13 12:37:24"
"22","37","Compte Epargne","USD","10.00",,,"2025-06-23 08:57:23"
"23","37","Compte Crypto","USD","30.00",,,"2025-06-23 08:58:10"
"24","4","Binance","USD","745.00",,,"2025-06-25 10:32:36"
"27","7","TestI","USD","2.00","AZERTYU",,"2025-06-29 13:22:43"
"28","7","Testo","USD","324567.00","AZERTYU",,"2025-06-29 13:23:42"
"29","4","Chez Ken","USD","987.00",,,"2025-07-03 00:40:31"
"30","4","Chez jos","USD","2800.00",,,"2025-07-03 00:48:39"
"31","4","Chez maman","USD","1000.00",,,"2025-07-03 00:49:13"
"32","4","Feda","USD","473.00",,,"2025-07-03 00:54:46"
"33","99","compte kossi","USD","259.00","cotisation pour pouvoir louer ma maison",,"2025-07-04 14:58:31"
"34","145","4572×××7132","USD","50.00","Compte utiliser pour faire grandir mon patrimoine.",,"2025-07-04 18:31:08"
"35","39","Momo","USD","300000.00",,,"2025-07-04 18:41:17"
"36","39","Compte bancaire","USD","250000.00",,,"2025-07-04 18:41:42"
"37","180","demo test","USD","350.00",,,"2025-07-05 07:33:25"
"38","183","Quant Tekel","USD","0.00",,,"2025-07-05 17:32:57"
"41","251","Deriv (My Solo Leving*2 # )","USD","10.00","Compte de travail a but progressive danq loption de pouvoir financer mes divers projets soit la Room space et la constitution d\'epagne de sécurité et de capital consequent",,"2025-07-07 15:05:58"
"42","314","Compte Propfim","USD","5000.00","Compte pour l\'amélioration de ma boutique de pièces de camion .",,"2025-07-07 23:17:00"
"43","330","MT5","USD","3000.00","Compte utilisé pour td",,"2025-07-08 15:16:59"
"44","343","Deriv","USD","19999.00","Mon compte démo à faire évoluer",,"2025-07-08 22:11:19"
"45","348","XM","USD","55.00","Compte utilisé pour faire croitre mon capital",,"2025-07-09 07:50:44"
"46","146","Compte D\\\\\\\'investissement💰🏦","USD","0.00","C\\\\\\\'est un compte D\\\\\\\'investissement pour assurer mon avenir💰🏡",,"2025-07-09 18:38:59"
"47","146","Fond d\\\'urgence","USD","0.00","C\\\'est un compte de dépenses pour les besoins urgent❓",,"2025-07-09 18:42:19"
"48","146","Compte de dépenses","USD","0.00","C\\\\\\\'est un compte pour toutes les dépenses💸✈️",,"2025-07-09 18:45:16"
"50","385","Gold","USD","50.00","Pour économiser pour ma maison.",,"2025-07-11 02:12:49"
"51","247","Compte bancaire","USD","5.00","Compte utilisé pour les projet futurs",,"2025-07-11 07:48:49"
"52","398","Jirelkaf","USD","11.00","Gerer mes finances",,"2025-07-12 11:50:43"
"56","392","Compte pro","USD","10.00","Mon compte sérieux",,"2025-07-16 19:54:09"
"57","451","Compte a discipline","USD","50.00","Compte pour trader",,"2025-07-17 18:21:43"
"59","471","Compte bancaire","USD","5000.00","Utilisé pour trader",,"2025-07-19 20:25:17"
"60","440","Momo 53","USD","23727.00","Compte utilisé pour les dépenses",,"2025-07-19 21:55:11"
"61","440","Momo 67","USD","0.00","Compte d\'épargne",,"2025-07-19 21:55:29"
"62","440","Flooz","USD","0.00","Compte pour la connexion internet",,"2025-07-19 21:56:12"
"63","440","Deriv Esther","USD","0.00","Mon compte de trading",,"2025-07-19 21:57:24"
"64","347","Compte de dépense journalier","USD","250.00","Compte utilisé pour les dépenses journalier",,"2025-07-20 14:49:11"
"65","220","funded5k","USD","5000.00","je dois le garder longtemps",,"2025-07-23 14:57:55"
"67","141","deriv","USD","200.00","je l\'utilise pour de dépecé mensuel mais bien modéré",,"2025-07-28 22:17:01"
"68","520","Mon compte trading privé","USD","50.00","Évolution après chaque semaine",,"2025-07-29 05:51:53"
"69","520","Mon compte détaillé","USD","50.00","Évaluer à chaque transfert de dépôt et retrait + dépense",,"2025-07-31 05:54:11"
"70","40","Momo","USD","0.00",,,"2025-08-04 02:03:50"
"71","51","AS CAPITAL","USD","5000.00","FX DESK",,"2025-08-05 13:05:10"
"72","331","PATEL VICTOIRE STD CT N","USD","1000.00","Compte normal",,"2025-08-09 22:47:02"
"73","331","PATEL VICTOIRE STD CT RR","USD","512.00","Compte à augmenter",,"2025-08-09 22:47:49"
"74","627","Compte DERIV DEMO","USD","10000.00","COMPTE DEMO STRATEGIE SMC",,"2025-08-11 12:51:36"
"76","628","Disnat","USD","0.00",,,"2025-08-11 17:06:27"
"77","628","Disnat_REER","USD","1.00",,,"2025-08-11 17:07:54"
"78","586","EXNESS MT5","USD","20553.00","compte trading exnness",,"2025-08-12 17:05:31"
"79","624","1er compte test","USD","100000.00",,,"2025-08-14 22:17:42"
"80","664","DERIV","USD","100.00","COMPTE DE TRADING SUR DERIV",,"2025-08-18 18:59:19"
"81","664","WELTRADE","USD","15.00","COMPTE DE TRADING SUR WELTRA",,"2025-08-18 19:01:23"
"82","684","Compte réel","USD","19.00","Je veut trader avec la discipline et pas pour doubler avec ce compte",,"2025-08-21 11:21:49"
"83","694","Deriv synthetics account","USD","7.00","To be use to obtain monthly data plan fee",,"2025-08-23 00:35:03"
"84","15","HK","USD","500.00","ok",,"2025-08-25 16:01:37"
"85","525","Compte deriv","USD","30.00",,,"2025-08-28 10:53:27"
"86","762","Compte 5Ers 5K","USD","5000.00","compte utilisé pour les dépenses mensuel et pour l\'achat d\'un challenge de 6K chez FN",,"2025-09-02 13:31:38"
"87","769","Djino","USD","63.00","Win",,"2025-09-03 00:29:52"
"88","784","Perse PAKA","USD","5000.00","Compte utiliser pour tester ma stratégie sur un compte financer Funded Next de 5K",,"2025-09-04 00:53:23"
"89","792","Test 1 forex","USD","20.00","Compte de trading essaie 1",,"2025-09-06 12:33:04"
"90","794","deriv 93","USD","70.00","compte de gestion",,"2025-09-06 19:23:12"
"92","824","Deriv MT5/Trader","EUR","0.00","Gains et Pertes avec Deriv.",,"2025-09-12 02:57:57"
"93","796","COMPTE EPARGNE","USD","0.00","10% de tous mes bénéfices ou revenus",,"2025-09-15 17:17:40"
"94","796","COMPTE INVESTISSEMENTS","USD","0.00","50% de mes revenus",,"2025-09-15 17:22:46"
"95","786","Deriv 1 divisé","USD","20.00","Voir comment je vais développer ce petit compte",,"2025-09-18 13:10:46"
"96","910","Deriv","USD","25.00","Pour trader",,"2025-09-21 13:44:07"
"97","932","XM","USD","75.00","Compte utilisé pour arrondir mes fin du mois et acheter des prop firm",,"2025-09-24 05:18:06"
"98","509","XM","USD","24.00","compte dinvestisment",,"2025-09-26 18:06:01"
"100","824","Deriv Cash","EUR","0.00","Argent Deriv sur Compte Bancaire.",,"2025-09-27 14:36:31"
"101","537","Fundednext","USD","5000.00","Compte pour trading",,"2025-09-30 11:01:55"
"102","824","Mon Compte (Principale)","USD","0.00","Compte principal d\\\\\\\'entrées et sorties d\\\\\\\'argents",,"2025-10-02 00:39:21"
"103","1020","Tc","USD","5000.00","Full risk",,"2025-10-05 13:19:57"
"105","1069","Forex XM CP","USD","120.00","7$ par trade",,"2025-10-13 09:31:08"
"107","1101","FTMO 10K","USD","10000.00",,,"2025-10-14 04:18:24"
